male,anzughosen,tmr.ha,8,https://www.vinted.de/herren/kleidung/anzuge-and-blazer/anzughosen/1245209343-zara-hose-mit-weiten-beinen,Zara,S,"[<selenium.webdriver.remote.webelement.WebElement (session=""00d0a6afd8e280399f8f287cc168ecd8"", element=""6866ffe4-c2a1-4b4c-8cd4-6e9385097c34"")>]",https://www.vinted.de/herren/kleidung/anzuge-and-blazer/anzughosen/1245209343-zara-hose-mit-weiten-beinen
female,tops-and-t-shirts,paradiesvogel01,8,Grain de Malice,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/kurzarmelige-blusen/937513000-ausgefallene-bluse-36
female,tops-and-t-shirts,paradiesvogel01,1,Mexx,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/937497503-weisse-mexx-bluse-36
female,kleider,paradiesvogel01,10,Keine,S / 36 / 8,"8,00 €",https://www.vinted.de/damen/kleidung/kleider/minis/923066837-graues-kleid-s
female,tops-and-t-shirts,paradiesvogel01,1,Keine,XS / 34 / 6,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/rollkragen/921880027-schwarzes-langarmshirt-34
female,jeans,paradiesvogel01,0,C&A,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/jeans/rohrenjeans/921658022-schwarze-skinny-stretch-glitzer-jeans-36
female,sweater,paradiesvogel01,4,Betty Barclay,S / 36 / 8,"19,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/rollkragenpullover/896059835-rollkragen-pullover-bordeaux-36-betty-barclay
female,mantel-and-jacken,paradiesvogel01,4,Sixth Sense,S / 36 / 8,"70,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/wintermantel/895032641-neuer-mantel-braun-36-wolle-pelz
female,hoodies-and-langarmshirts,paradiesvogel01,0,Street One,S / 36 / 8,"12,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/strickjacken/894947857-tolles-jackchen-street-one-36-lila
female,tuniken,paradiesvogel01,0,Vero Moda,S / 36 / 8,"12,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/tuniken/894935181-vero-moda-tunika-grun-s
female,sweater,paradiesvogel01,2,S.Oliver,XS / 34 / 6,"10,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/strickpullover-fur-den-winter/894927549-gestreifter-kapuzenpulli-soliver-34-weiss-koralle
female,t-shirts,paradiesvogel01,4,Madonna,XS / 34 / 6,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/894739700-madonna-t-shirt-xs-grau
female,t-shirts,paradiesvogel01,7,Sisley,XS / 34 / 6,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/894687053-neues-sisley-t-shirt-xs-pink
female,t-shirts,paradiesvogel01,6,Sisley,S / 36 / 8,"3,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/894683734-sisley-t-shirt-36-orange-basic
female,t-shirts,paradiesvogel01,6,Sisley,XS / 34 / 6,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/894675727-sisley-t-shirt-neongelb-xs-neu
female,t-shirts,paradiesvogel01,2,Keine,M / 38 / 10,"4,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/894582428-damen-t-shirt-rot-38
female,tops-and-t-shirts,paradiesvogel01,6,Nike,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/schulterfreie-tops/894431933-nike-top-s-korallenrot
female,t-shirts,paradiesvogel01,1,Sublevel,XS / 34 / 6,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/892804086-weisses-t-shirt-von-sublevel-xs
female,t-shirts,paradiesvogel01,3,Madonna,S / 36 / 8,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/892797867-schwarzes-t-shirt-von-madonna-s
female,jacken,paradiesvogel01,0,Mexx,XS / 34 / 6,"18,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/jacken/leichte-jacken/892407841-mexx-jacke-34-limone-khaki-mexx
female,hoodies-and-langarmshirts,paradiesvogel01,6,edc,XS / 34 / 6,"13,00 €",https://www.vinted.de/damen/kleidung/activewear/hoodies-and-langarmshirts/881223461-sweatjacke-pink-edc-xs
female,jeans,paradiesvogel01,2,Vero Moda,S / 36 / 8,"12,00 €",https://www.vinted.de/damen/kleidung/jeans/rohrenjeans/881153311-strong-lw-destroy-jeans-von-vero-moda-28
female,t-shirts,paradiesvogel01,2,Esprit,XS / 34 / 6,"6,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/880864075-esprit-t-shirt-xs-turkis
female,sweater,paradiesvogel01,1,Keine,M / 38 / 10,"5,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/three-fourths-armelige-pullover/880854700-susses-shirt-hellgrau-m
female,t-shirts,paradiesvogel01,6,Nike,S / 36 / 8,"15,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/880840401-nike-t-shirt-dunkelblau-s
female,t-shirts,paradiesvogel01,6,Fishbone,M / 38 / 10,"3,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/880834222-fishbone-t-shirt-turkis-m
female,shirts,paradiesvogel01,3,Madonna,XS / 34 / 6,"4,50 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/shirts/880820207-madonna-t-shirt-xs-schwarz
female,tops-and-t-shirts,paradiesvogel01,4,FILA,S / 36 / 8,"12,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/bauchfreie-tops/880807810-vintage-fila-top-s-schwarz-weiss
female,t-shirts,paradiesvogel01,3,Fishbone,XS / 34 / 6,"4,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/880778597-fishbone-shirt-grau-xs
female,jacken,paradiesvogel01,0,Joy,S / 36 / 8,"17,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/jacken/jeansjacken/880747522-jeansjackeblazer-von-joy-offwhite-36
female,jacken,paradiesvogel01,8,TCM,L / 40 / 12,"42,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/jacken/lederjacken/880686657-echtleder-mantel-schwarz-40
female,jacken,paradiesvogel01,3,Orsay,XS / 34 / 6,"19,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/jacken/lederjacken/880662718-kunstlederjacke-orsay-34-schwarz-grau
female,hoodies-and-langarmshirts,paradiesvogel01,2,flame,S / 36 / 8,"11,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/boleros/880376639-susses-jackchen-von-flame-3436-jeansblau
female,sweater,paradiesvogel01,2,Tally Weijl,S / 36 / 8,"12,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/880321061-tally-weijl-pullover-s-schwarz-weiss-meliert
female,tops-and-t-shirts,paradiesvogel01,2,Mexx,S / 36 / 8,"8,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/872629856-mexx-bluse-38-khaki
female,turnschuhe,paradiesvogel01,11,Nike,38,"99,00 €",https://www.vinted.de/damen/schuhe/turnschuhe/872602439-nike-air-max-1-weiss-38
female,turnschuhe,paradiesvogel01,4,Nike,38,"89,00 €",https://www.vinted.de/damen/schuhe/turnschuhe/872580757-nike-air-max-90-silber-38
female,tops-and-t-shirts,paradiesvogel01,2,Key Largo,M / 38 / 10,"7,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/872457928-key-largo-langarmshirt-lila-m
female,jeans,paradiesvogel01,0,Keine,S / 36 / 8,"15,00 €",https://www.vinted.de/damen/kleidung/jeans/dreiviertel-jeans/872333642-jeanshose-78-m
female,tops-and-t-shirts,paradiesvogel01,6,Betty Barclay,M / 38 / 10,"19,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/872293101-bluse-lila-von-betty-barclay-38
female,jacken,paradiesvogel01,3,Betty Barclay,L / 40 / 12,"30,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/jacken/leichte-jacken/872089648-leichte-jacke-blazer-von-betty-barclay-40
female,hoodies-and-langarmshirts,paradiesvogel01,2,JOYX,S / 36 / 8,"13,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/strickjacken/872056834-braune-strickjacke-3638
female,hoodies-and-langarmshirts,paradiesvogel01,4,edc,L / 40 / 12,"15,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/strickjacken/872027210-kurze-gelbe-strickjacke-l-edc
female,sweater,paradiesvogel01,6,Betty Barclay,M / 38 / 10,"18,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/pullover-mit-v-ausschnitt/872008793-gelber-pulli-von-betty-barclay-38
female,stiefel,paradiesvogel01,1,Keine,38,"12,00 €",https://www.vinted.de/damen/schuhe/boots/stiefel/871900955-warme-gefutterte-winterboots-leder-38-wasserabweisend
female,tops-and-t-shirts,paradiesvogel01,0,Tom Tailor,S / 36 / 8,"12,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/kurzarmelige-blusen/871111492-coole-karierte-bluse-von-tom-tailor-denim-s
female,t-shirts,paradiesvogel01,1,Amisu,XS / 34 / 6,"3,50 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/871103101-t-shirt-34-offwhite
female,t-shirts,paradiesvogel01,4,Janina,L / 40 / 12,"2,50 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/871096581-weiss-blaues-t-shirt-40
female,t-shirts,paradiesvogel01,6,Koton,S / 36 / 8,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/871083531-cooles-shirt-weiss-orange-s
female,tops-and-t-shirts,paradiesvogel01,1,Joy,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/871077362-weisse-bluse-von-joy-36
female,t-shirts,paradiesvogel01,4,Eugen Klein,M / 38 / 10,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/871040646-schickes-t-shirt-weiss-braun-von-eugen-klein-38
female,t-shirts,paradiesvogel01,3,Fruit of the Loom,S / 36 / 8,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/869460802-fruit-of-de-loom-t-shirt-s-royalblau
female,tops-and-t-shirts,paradiesvogel01,5,Keine,M / 38 / 10,"2,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/schulterfreie-tops/869446016-top-grun-m
female,t-shirts,paradiesvogel01,3,Keine,S / 36 / 8,"3,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/869423418-t-shirt-pink-sm
female,t-shirts,paradiesvogel01,4,Keine,S / 36 / 8,"3,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/869415418-t-shirt-rot-s
female,kleider,paradiesvogel01,6,Yessica,S / 36 / 8,"19,00 €",https://www.vinted.de/damen/kleidung/kleider/minis/858045487-schwarzes-strickkleid-von-yessica-s
female,kleider,paradiesvogel01,4,Yessica,S / 36 / 8,"19,00 €",https://www.vinted.de/damen/kleidung/kleider/minis/857782693-schickes-strickkleid-von-yessica-s-petrol
female,jeans,paradiesvogel01,0,America Today,M / 38 / 10,"15,00 €",https://www.vinted.de/damen/kleidung/jeans/rohrenjeans/857771083-jeans-dunkelblau-29-von-america-today
female,tuniken,paradiesvogel01,7,Keine,M / 38 / 10,"7,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/tuniken/857732941-buntes-shirt-m
female,jeans,paradiesvogel01,4,Gina,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/jeans/gerade-geschnittene-jeans/857642543-jeans-mit-sternen-36
female,tops-and-t-shirts,paradiesvogel01,0,Keine,S / 36 / 8,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/three-fourths-blusen/857629829-susses-schwarzes-shirt-sm
female,kleider,paradiesvogel01,2,Barisal,S / 36 / 8,"17,00 €",https://www.vinted.de/damen/kleidung/kleider/midikleider/820920522-schwarz-weisses-wickelkleid-von-barisal-36
female,hosen-and-leggings,paradiesvogel01,0,One Green Elephant,M / 38 / 10,"22,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/rohrenhosen/820909217-one-green-elephant-cordhose-38
female,hosen-and-leggings,paradiesvogel01,3,Vero Moda,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/rohrenhosen/820905218-vero-moda-high-waist-hose-sm
female,hosen-and-leggings,paradiesvogel01,8,Vero Moda,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/rohrenhosen/820900651-schwarze-vero-moda-high-waist-hose-sm
female,hosen-and-leggings,paradiesvogel01,1,Grain de Malice,XS / 34 / 6,"29,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/lederhosen/820895345-lederhose-schwarz-34-grain-de-malice
female,t-shirts,paradiesvogel01,1,S.Oliver,L / 40 / 12,"13,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/819739947-soliver-bluse-40-schwarz-creme-weinrot
female,blusen,paradiesvogel01,8,Mix nouveau New York,L / 40 / 12,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/blusen/819721313-armellose-bluse-schwarz-creme-l
female,sweater,paradiesvogel01,2,123,S / 36 / 8,"18,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/three-fourths-armelige-pullover/819705953-schicker-kurzarm-strickpullover-von-123-3436
female,hosen-and-leggings,paradiesvogel01,1,Atmosphere,S / 36 / 8,"5,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/dreiviertel-hosen-and-chinos/819693965-neuwertige-hose-in-schwarz-atmosphere-36
female,hosen-and-leggings,paradiesvogel01,4,Tally Weijl,L / 40 / 12,"7,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/rohrenhosen/819686462-tally-weijl-hose-40-khaki
female,hosen-and-leggings,paradiesvogel01,1,ONLY,M / 38 / 10,"17,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/rohrenhosen/819667606-only-hose-beige-m
female,tops-and-t-shirts,paradiesvogel01,7,Brunetti,M / 38 / 10,"19,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/819655895-crinkle-bluse-von-brunetti-38-orange-gelb-grun
female,hoodies-and-langarmshirts,paradiesvogel01,3,Keine,S / 36 / 8,"19,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/strickjacken/819642026-wickelstrickjacke-grun-36
female,tops-and-t-shirts,paradiesvogel01,3,Taifun,L / 40 / 12,"18,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/819626858-crinkle-bluse-von-taifun-40-grun-braun
female,tops-and-t-shirts,paradiesvogel01,1,Joy,M / 38 / 10,"6,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/langarmelige-blusen/819600324-bluse-von-joy-38-turkis
female,jeans,paradiesvogel01,0,Grain de Malice,XS / 34 / 6,"15,00 €",https://www.vinted.de/damen/kleidung/jeans/jeans-mit-hoher-taille/819594305-high-waist-jeans-von-grain-de-malice-34
female,hosen-and-leggings,paradiesvogel01,5,Tally Weijl,L / 40 / 12,"5,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/leggings/819549046-tally-weijl-jeggings-blau-40
female,kleider,paradiesvogel01,4,She,S / 36 / 8,"15,00 €",https://www.vinted.de/damen/kleidung/kleider/minis/819505572-susses-frotteekleid-3638
female,kleider,paradiesvogel01,1,true vintage,S / 36 / 8,"59,00 €",https://www.vinted.de/damen/kleidung/kleider/midikleider/804347954-super-tolles-edles-true-vintage-samtkleid-3638-schwarz-rot
female,tops-and-t-shirts,paradiesvogel01,6,Keine,S / 36 / 8,"17,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/schulterfreie-tops/804291650-ausgefallener-top-36-neu
female,mantel-and-jacken,paradiesvogel01,9,Marciano,S / 36 / 8,"140,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/wintermantel/801363755-mantel-der-extraklasse-von-guess-by-marciano-neu-anthrazit-schwarz
female,hosen-and-leggings,paradiesvogel01,7,MASSIMO DUTTI,XL / 42 / 14,"35,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/dreiviertel-hosen-and-chinos/801309914-schicke-hellgraue-massimo-dutti-hose-neu-42
female,boots,paradiesvogel01,5,Trussardi,36,"40,00 €",https://www.vinted.de/damen/schuhe/boots/springerstiefel/796748484-neue-plateau-boots-von-trussardi-schwarz-36
female,hosen-and-leggings,paradiesvogel01,1,Zara,S / 36 / 8,"25,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/dreiviertel-hosen-and-chinos/796224301-zara-hose-kariert-36-beige-braun-schwarz-neu
female,kleider,paradiesvogel01,11,Clockhouse,L / 40 / 12,"15,00 €",https://www.vinted.de/damen/kleidung/kleider/minis/792944815-susses-kleid-l-schwarz-lila
female,kleider,paradiesvogel01,4,Edun,XS / 34 / 6,"8,00 €",https://www.vinted.de/damen/kleidung/kleider/winterkleider/792902111-schwarzes-strickkleid-xs
female,shirts,paradiesvogel01,7,Tally Weijl,XXS / 32 / 4,"5,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/shirts/790157887-langarmshirt-telly-weijl-xxs
female,hoodies-and-langarmshirts,paradiesvogel01,1,Keine,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/strickjacken/790105328-strickjacke-schwarz-neu-36
female,hosen-and-leggings,paradiesvogel01,0,Grain de Malice,S / 36 / 8,"15,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/dreiviertel-hosen-and-chinos/790081132-grain-de-malice-hose-34-dunkelblau-schwarz
female,sweater,paradiesvogel01,9,Rose and Crown,M / 38 / 10,"8,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/790001901-langarmshirt-verspielt-l-jeansblau
female,tops-and-t-shirts,paradiesvogel01,4,Keine,S / 36 / 8,"8,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/schulterfreie-tops/789983205-stricktop-ausgefallen-grun-s
female,sweater,paradiesvogel01,3,Jean pascale,XS / 34 / 6,"5,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/three-fourths-armelige-pullover/789932228-pullover-von-jean-pascale-xs-dunkelblau-weiss
female,sweater,paradiesvogel01,6,Melrose,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789816982-pullover-von-melrose-3638-grau
female,sweater,paradiesvogel01,1,Street One,M / 38 / 10,"7,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789769086-street-one-langarmshirt-mit-spitze-jeansblau-38
female,sweater,paradiesvogel01,3,Blind Date,M / 38 / 10,"5,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/three-fourths-armelige-pullover/789739499-blind-date-pullover-weinrot-38
female,sweater,paradiesvogel01,2,Keine,S / 36 / 8,"6,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789632816-langer-leichter-brauner-pulli
female,sweater,paradiesvogel01,2,Keine,S / 36 / 8,"6,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789616096-ausgefallener-leichter-pulli-in-grun
female,sweater,paradiesvogel01,0,Keine,S / 36 / 8,"5,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789582654-langer-pullover-weiss-braun-3436
female,sweater,paradiesvogel01,2,Keine,S / 36 / 8,"9,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789575252-langer-pullover-mit-gurtel-turkis-36
female,sweater,paradiesvogel01,4,Taifun,L / 40 / 12,"12,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789565669-taifun-pullover-silber-grau-3840
female,sweater,paradiesvogel01,10,Bershka,L / 40 / 12,"6,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/lange-pullover/789556720-bershka-pullover-l-neu-wollweiss
female,hoodies-and-langarmshirts,paradiesvogel01,3,Keine,M / 38 / 10,"10,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/strickjacken/789540816-strickweste-made-in-italy-graublau
female,sweater,paradiesvogel01,4,Keine,M / 38 / 10,"7,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/strickpullover-fur-den-winter/789512018-langer-pullover-leo-3638
female,sweater,paradiesvogel01,2,S.Oliver,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/sweater/strickpullover-fur-den-winter/789496589-soliver-pullover-36-pink-grau-lila
male,jacken,paradiesvogel01,52,NBA,XL,"100,00 €",https://www.vinted.de/herren/kleidung/oberbekleidung/jacken/leichte-jacken/787151501-nba-jacke-hardwood-classics-neu-xl-schwarz-bunt
female,absatzschuhe,paradiesvogel01,6,Zara,37,"25,00 €",https://www.vinted.de/damen/schuhe/absatzschuhe/clogs-and-pantoletten/785129229-zara-schuhe-schwarz-leder-neu-37
female,hosen-and-leggings,paradiesvogel01,48,Guess,XS / 34 / 6,"30,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/leggings/784054334-guess-leggings-schwarz-neu-xs
female,boots,paradiesvogel01,5,Zara,38,"40,00 €",https://www.vinted.de/damen/schuhe/boots/plateauschuhe/782361253-plateau-stiefelette-zara-leder-neu-38-letzter-preis-gunstiger-werden-sie-nicht
female,stiefelette,paradiesvogel01,83,Zara,38,"45,00 €",https://www.vinted.de/damen/schuhe/stiefelette/780796053-zara-weisse-stiefelette-38-neu-leder
female,turnschuhe,paradiesvogel01,0,BULLBOXER,37,"25,00 €",https://www.vinted.de/damen/schuhe/turnschuhe/stoffschuhe/775643100-hohe-bullboxer-sneaker-37-nieten-vintage-look
female,hosen-and-leggings,paradiesvogel01,8,MASSIMO DUTTI,XXL / 44 / 16,"35,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/dreiviertel-hosen-and-chinos/775288487-neue-schicke-hose-von-massimo-dutti-44
female,t-shirts,paradiesvogel01,1,APRIORI,S / 36 / 8,"15,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/t-shirts/769721034-apriori-strickpullunder-36-taupe-gelbgrun
female,tops-and-t-shirts,paradiesvogel01,1,APRIORI,S / 36 / 8,"9,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/rollkragen/769703038-rollkragenshirt-gelbgrun-apriori-36
female,hoodies-and-langarmshirts,paradiesvogel01,2,Cecil,S / 36 / 8,"14,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/westen/769688824-cecil-strickweste-s-flieder-dunkelblau
female,tops-and-t-shirts,paradiesvogel01,3,Tom Tailor,M / 38 / 10,"10,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/three-fourths-blusen/763949291-tom-taylor-denim-bluse-m-altrosa
female,jeans,paradiesvogel01,2,Keine,S / 36 / 8,"10,00 €",https://www.vinted.de/damen/kleidung/jeans/rohrenjeans/763905187-jeans-rosa-3638
female,shirts,paradiesvogel01,15,Betty Barclay,S / 36 / 8,"8,00 €",https://www.vinted.de/damen/kleidung/tops-and-t-shirts/shirts/763811810-betty-barclay-shirt-orange-3436
female,hoodies-and-langarmshirts,paradiesvogel01,3,Esprit,M / 38 / 10,"12,00 €",https://www.vinted.de/damen/kleidung/hoodies-and-langarmshirts/westen/763545300-esprit-weste-bordeaux-m
female,stiefel,paradiesvogel01,1,SPM,38,"39,00 €",https://www.vinted.de/damen/schuhe/boots/stiefel/761671338-spm-lederstiefel-dunkelbraun-38
female,stiefel,paradiesvogel01,0,Zanon & Zago,38,"10,00 €",https://www.vinted.de/damen/schuhe/boots/stiefel/761655685-braune-zanon-zago-stiefel-37-leder
female,stiefel,paradiesvogel01,1,Zanon & Zago,38,"15,00 €",https://www.vinted.de/damen/schuhe/boots/stiefel/761640542-wildlederstiefel-von-zanon-zago-grau-38-keilabsatz
female,mantel-and-jacken,paradiesvogel01,1,liebesglück,S / 36 / 8,"45,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/trenchcoats/761627100-gruner-mantel-von-liebesgluck-36
female,hosen-and-leggings,paradiesvogel01,7,Yorn,S / 36 / 8,"5,00 €",https://www.vinted.de/damen/kleidung/hosen-and-leggings/breit-geschnittene-hosen/761177714-braune-hose-von-yorn-36
female,mantel-and-jacken,paradiesvogel01,2,NKD,S / 36 / 8,"14,00 €",https://www.vinted.de/damen/kleidung/mantel-and-jacken/wintermantel/761102335-schicker-mantel-beige-36
male,jacken,paradiesvogel01,6,BOSS,XXL,"55,00 €",https://www.vinted.de/herren/kleidung/oberbekleidung/jacken/lederjacken/760998814-vintage-boss-lederjacke-56-schwarz
